Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19,Col20,Col21,Col22,Col23,Col24,Col25,Col26,Col27,Col28,Col29,Col30,Col31,Col32,Col33,Col34,Col35,Col36,Col37,Col38,Col39,Col40,Col41,Col42,Col43,Col44,Col45,Col46,Col47,Col48,Col49,Col50,Col51,Col52,Col53,Col54,Col55,Col56,Col57,Col58,Col59,Col60,Col61,Col62,Col63,Col64,Col65,Col66,Col67,Col68,Col69,Col70,Col71,Col72,Col73,Col74,Col75,Col76,Col77,Col78,Col79,Col80,Col81,Col82,Col83,Col84,Col85,Col86,Col87,Col88,Col89,Col90,Col91,Col92,Col93,Col94,Col95,Col96,Col97,Col98,Col99,Col100,Col101,Col102,Col103,Col104,Col105,Col106,Col107,Col108,Col109,Col110,Col111,Col112,Col113,Col114,Col115,Col116,Col117,Col118,Col119,Col120
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9804676329419417,0.9815938695776638,0.9815938695776638,0.9774311580953626,0.9774311580953627,0.9774311580953626,0.9735736766798628,0.9851657656221828,0.9772479594262393,0.9772479594262393,0.9996267781407706,0.9798786077752861,0.9815082442657637,0.9815082442657637,0.9837397220831162,0.9837397220831162,0.9837397220831162,0.9837397220831162,0.9837397220831162,0.9853490978810607,0.9853490978810607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983828093716718,0.9983828093716718,0.9983828093716718,0.9983828093716718,0.9983828093716718,0.9983828093716718,0.9983828093716718,0.9983828093716718,0.9983828093716718,0.9983828093716718,1.0069795893920814,1.077565122178905,1.1056141219965498,1.1150746014040185,1.1087648832808228,1.110729178920232,1.1143642662287823,1.1143642662287823,1.1143642662287823,1.1143642662287823,1.1143642662287823,1.1143642662287823,1.116373519661408,1.116373519661408,1.116373519661408,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997895624104613,0.9978956241046129,0.9978956241046129,0.9899716323380967,0.9899716323380967,0.9841673010259113,0.9804676329419417,0.9804676329419417,0.9761810129122368,0.9659317453457454,0.9963859373836873,0.9805501011085198,0.9813223685308916,0.9814295896612981,0.9814295896612981,0.9814295896612981,0.9814929458126699,0.9814929458126699,0.9814929458126699,0.9814929458126699,0.9814929458126699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0145679696006804,1.0145679696006804,1.0145679696006804,1.0145679696006804,1.0145679696006804,1.0145679696006804,1.0145679696006804,1.0145679696006804,1.0145679696006804,1.0227008080221967,1.0392299536341312,1.1055416990192486,1.1096875633711485,1.1175495079186883,1.1089499846667994,1.1183834675704851,1.1183834675704853,1.1154715108477014,1.1154715108477014,1.1154715108477014,1.116528212657603,1.116528212657603,1.116528212657603,1.116528212657603,1.116528212657603,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.015979563422518,1.015979563422518,1.015979563422518,1.015979563422518,1.015979563422518,1.0158761904998803,1.0036174980096746,1.0036174980096746,1.0036174980096746,1.0018456547351846,0.9919240073932648,0.9822652516173602,0.9806300149042013,0.9806300149042013,0.9807808662733142,0.9807808662733142,0.9800681501453661,0.9801753712757726,0.9801753712757726,0.9801753712757726,0.9801753712757726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.035346712983197,1.035346712983197,1.035346712983197,1.035346712983197,1.0522846225047768,1.0522846225047768,1.0522846225047768,1.0522846225047768,1.052284622504777,1.0437664326488325,1.0725773073561724,1.1204250687167978,1.116095853894235,1.1217854999952006,1.123040505260141,1.110533322352583,1.1144672269040157,1.116146717000418,1.1161467170004182,1.1161467170004182,1.1161467170004182,1.1161467170004182,1.1146087071525765,1.1146087071525765,1.1146087071525765,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.039286289882967,1.039286289882967,1.039286289882967,1.0444575783634553,1.0359137780740464,1.0359137780740462,1.0359137780740462,1.0359137780740464,1.0350241147152641,1.0195036075913106,1.023292559237774,1.009439057424984,0.9882563348696869,0.9831699007817725,0.9831699007817725,0.9831699007817725,0.9833641396000667,0.9833641396000667,0.9833641396000667,0.9833641396000667,0.9807808662733142,0.9807808662733142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0693796512415215,1.0693796512415215,1.0693796512415215,1.0693796512415215,1.0693796512415215,1.0693796512415215,1.0693796512415215,1.0693796512415215,1.0747524691239216,1.0747524691239216,1.0785896147206038,1.1244849911343326,1.1237491744170476,1.1012568789687198,1.0994101442324584,1.1034872388604535,1.1037803985276513,1.1037803985276513,1.1037803985276515,1.1037803985276513,1.1037163354314024,1.1037163354314021,1.1037163354314021,1.1037163354314021,1.1037163354314024,1.1058124359289874,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0390266421313825,1.0390266421313825,1.0390266421313825,1.0390266421313825,1.0390266421313825,1.0382717759924547,1.0382717759924547,1.0382717759924547,1.039286289882967,1.0335544477244287,1.027829839453557,1.0106022013942622,0.9968594861164135,0.9895252484292572,0.9890397008708516,0.9890397008708516,0.9890397008708515,0.988628822811077,0.988628822811077,0.988628822811077,0.988628822811077,0.9853424638871039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0852848769304446,1.0852848769304446,1.0852848769304446,1.0852848769304446,1.0852848769304446,1.0852848769304446,1.0852848769304446,1.0852848769304446,1.0852848769304446,1.0859163086755896,1.0857043525918788,1.1288148036285401,1.127752085077637,1.0756527363794741,1.0916466401848361,1.0758808696972886,1.086768528876847,1.086768528876847,1.0865640198245012,1.0865640198245012,1.0865640198245012,1.0885543890412466,1.0885543890412461,1.0885543890412461,1.0885543890412461,1.0885543890412461,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0379961036958294,1.0316250746151567,1.0330814368739683,1.0330814368739683,1.0330814368739683,1.0330814368739683,1.0229122808352336,1.0333357300543078,1.0331463700550731,1.0331463700550731,1.0155481672289675,1.0188999341067546,1.0055678757082918,1.0055678757082918,1.0055678757082918,1.0050081209888715,1.0050081209888715,1.0050081209888715,1.0050081209888715,0.9960135832106907,0.9960135832106907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0925829988315308,1.0925829988315308,1.0925829988315308,1.0933538432416192,1.0933538432416192,1.0933538432416192,1.0933538432416192,1.0933538432416192,1.0933538432416192,1.0933538432416192,1.0932416806843432,1.1252161491786248,1.1329967584048857,1.0651171593366229,1.0821231709233856,1.0589989061622722,1.0655019724392487,1.0655019724392487,1.065686005058888,1.065686005058888,1.065686005058888,1.0686714398382013,1.0686714398382013,1.0686714398382016,1.0686714398382016,1.0686714398382013,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0501134177858407,1.0501134177858409,1.0501134177858407,1.0366981670545155,1.0349736317296119,1.0379961036958294,1.0379961036958294,1.0379961036958294,1.0321278506630864,1.0431365233219152,1.0499003476984166,1.030080127401015,1.0187307555410399,1.0172833109974082,1.0172833109974082,1.0172833109974082,1.0159857822368579,1.015985782236858,1.015985782236858,1.015985782236858,1.0159857822368579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0964333261513737,1.0964333261513737,1.0964333261513737,1.0964333261513737,1.0964333261513737,1.0964333261513737,1.0964333261513737,1.1016528025490482,1.1016528025490484,1.1016528025490484,1.0983461203280214,1.1058141934818875,1.1097551745885135,1.068070420806452,1.099648839316209,1.0503890405777503,1.0624780438434374,1.0624780438434374,1.0624780438434374,1.0626796037284523,1.0626796037284523,1.0626796037284523,1.0626796037284523,1.0677062376253073,1.0677062376253073,1.0677062376253073,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0816331444379181,1.0703072213691964,1.0703072213691964,1.0703072213691964,1.0703072213691964,1.064326453026785,1.051740358437538,1.051740358437538,1.051740358437538,1.0484116075518293,1.0664092670546996,1.0599313407770927,1.0438669174407011,1.031802510405503,1.0332376819823559,1.0302061658201325,1.0302061658201325,1.028758721276501,1.028758721276501,1.028758721276501,1.028758721276501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1000836295099212,1.1000836295099212,1.1000836295099212,1.1000836295099212,1.1000836295099212,1.1000836295099212,1.1000836295099212,1.1000836295099212,1.1000836295099212,1.0963842125552636,1.0963842125552636,1.0888898633320339,1.1026886973197976,1.075977888007871,1.0979856771367187,1.060539272198648,1.0635243985960243,1.063742861397706,1.063742861397706,1.063742861397706,1.0701255309194657,1.0701255309194657,1.0701255309194657,1.0701255309194657,1.0701255309194657,1.0701255309194657,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1088787936541746,1.1095017422775637,1.0919810583830014,1.0919810583830014,1.0919810583830014,1.0919810583830014,1.0919810583830012,1.0874531141992634,1.0874531141992634,1.0778014450200784,1.0955837135634807,1.0691209198161482,1.0591581658458469,1.0591581658458469,1.0591581658458469,1.056969730175164,1.056969730175164,1.056969730175164,1.056969730175164,1.0425870438921958,1.0425870438921958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.098471743211155,1.098471743211155,1.0943999040297925,1.0943999040297925,1.0943999040297925,1.0943999040297925,1.0943999040297925,1.0943999040297925,1.0943999040297925,1.0950005610508935,1.0850596839843263,1.1216134114972314,1.101902701983896,1.108099829414392,1.073841702870131,1.0764352042223724,1.0776667094434884,1.0776667094434884,1.0810582320202613,1.0915929641783666,1.0915929641783666,1.0915929641783666,1.0915929641783666,1.0915929641783666,1.0915929641783666,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1127286796413678,1.1127286796413678,1.1127286796413678,1.118444827789948,1.1211227860296453,1.1088787936541746,1.1088787936541746,1.1088787936541746,1.1042964298607334,1.1110298082461219,1.0962551887195677,1.0866829860420237,1.0759687252194365,1.0736427426666486,1.0736427426666486,1.0736427426666486,1.0712701316258784,1.0712701316258784,1.0712701316258784,1.0712701316258784,1.0712701316258784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0917524411380586,1.0917524411380586,1.0917524411380586,1.0917524411380586,1.0917524411380586,1.0917524411380586,1.088663144481422,1.088663144481422,1.088663144481422,1.0887017429171777,1.0845673203396138,1.1146944209395964,1.130702934007402,1.1339934767464932,1.1025261388770449,1.1094061386590668,1.1137053113296225,1.1152210223207262,1.1152210223207262,1.1152210223207262,1.1152210223207262,1.125118944336232,1.125118944336232,1.125118944336232,1.125118944336232,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0898413152911222,1.0844496339637855,1.0956268664805522,1.0956268664805522,1.0956268664805522,1.0984045841959196,1.0984045841959196,1.0984045841959196,1.1044302314556813,1.1101712620963287,1.0901005986124064,1.0941925567049144,1.095484164313118,1.095484164313118,1.0933080506180994,1.0933080506180994,1.0933080506180994,1.0850572274765078,1.0850572274765078,1.0850572274765078,1.0850572274765078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0853235775774563,1.0853235775774563,1.0853235775774563,1.0853235775774563,1.0853235775774563,1.0853235775774563,1.0853235775774563,1.0853235775774563,1.0853649911424605,1.0850601281818304,1.0915298993376297,1.1424000179619775,1.132556085072631,1.1401394668176221,1.10837776996259,1.1278478111565409,1.1273548195194574,1.1273548195194574,1.1273548195194574,1.1346457152747738,1.1346457152747738,1.1346457152747738,1.1322415245674882,1.1311895053498626,1.1311895053498626,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.090195316485933,1.0898421242900604,1.0898421242900604,1.0921071633845747,1.0841551964643215,1.0848389488485468,1.0848389488485468,1.0848389488485468,1.0752419974821443,1.0752419974821443,1.071167675404155,1.090946647728378,1.094201717452158,1.0986175699237575,1.0986175699237575,1.0986175699237575,1.0962982760451643,1.096298276045164,1.096298276045164,1.096298276045164,1.096298276045164,1.0933080506180994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0883201976965435,1.0883201976965435,1.0926183442371857,1.0926183442371857,1.0926183442371857,1.0926183442371857,1.0926183442371857,1.0926183442371857,1.0926183442371857,1.0905040205144703,1.1002070536541375,1.1394666340798825,1.128948420148865,1.1367294651205688,1.1045450344374386,1.1177808058838885,1.1253709698362502,1.1253709698362502,1.1227640883724561,1.1227502205013857,1.122750220501386,1.122750220501386,1.122750220501386,1.1227502205013857,1.122750220501386,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1164188430866266,1.1151209238842112,1.1045965533272877,1.1076843253943078,1.1076843253943078,1.1017143527102253,1.1017143527102253,1.090195316485933,1.090195316485933,1.0822018786684673,1.0784803987015688,1.092534803548216,1.0903912388550925,1.0903912388550927,1.0923556581043414,1.0942209465687347,1.0942209465687347,1.0954201129245449,1.0954201129245449,1.0954201129245449,1.0954201129245447,1.0954201129245447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0983894937943854,1.0983894937943854,1.0983894937943854,1.0983894937943854,1.0983894937943854,1.0983894937943854,1.1002964861067785,1.1002964861067785,1.1002964861067785,1.1022157899490328,1.110790211862936,1.1214813792431477,1.1017636570489615,1.1331871687616013,1.0996430625758953,1.1088386966381947,1.0983356710820016,1.0983356710820016,1.0915345276549475,1.0915345276549475,1.0915345276549475,1.0915345276549475,1.0915457258681063,1.0808190604582202,1.0808190604582202,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1157231536767738,1.1157231536767738,1.1135418268829667,1.1135418268829667,1.1135942584294196,1.1173323637888681,1.1173323637888681,1.1160765880884513,1.1160765880884513,1.105481684677029,1.0918355300543823,1.0957999132637002,1.0904797308234968,1.0904797308234968,1.0904797308234968,1.091308211244946,1.091308211244946,1.091308211244946,1.091308211244946,1.0920875099735041,1.0920875099735041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1078642879439635,1.1078642879439635,1.1078642879439635,1.1078642879439635,1.1078642879439635,1.1078642879439635,1.1078642879439635,1.1078642879439635,1.108740112678804,1.108424834169742,1.1149526849487312,1.1290875163811636,1.1040963062566491,1.104024071437499,1.0906521579323636,1.0600326437144618,1.0490978766418169,1.0490978766418166,1.0490978766418166,1.0490978766418166,1.0491080962532966,1.0456022415157935,1.0348861051800067,1.0348861051800067,1.0348861051800067,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1127527186237813,1.1087903732380566,1.1088319977557102,1.1088319977557102,1.1076798134518167,1.1076798134518167,1.1096431656456893,1.1096431656456893,1.1093951253789407,1.1093951253789407,1.0998560232407895,1.1074330147500737,1.1016628715425976,1.0957312788348108,1.0957312788348108,1.0957312788348108,1.09506346279159,1.09506346279159,1.09506346279159,1.09506346279159,1.09506346279159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1141772922948836,1.115661451095457,1.115661451095457,1.1156614510954572,1.1156614510954572,1.1156614510954572,1.1156614510954572,1.1156614510954572,1.115661451095457,1.1150809147599103,1.1179102171246056,1.1231351469396502,1.1061836477416034,1.1187728843379658,1.079948946239579,1.0326314547340916,1.0171904345437122,1.0171904345437124,1.0238009855799186,1.0272960072140478,1.0272960072140478,1.0272960072140478,1.0272960072140478,1.027296007214048,1.027296007214048,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1270642906962665,1.1232445703073393,1.1232445703073393,1.1176445339368533,1.1176864735592675,1.1106669156559215,1.1106669156559215,1.1106669156559215,1.1086970464469696,1.1024681203479023,1.0969508593014745,1.1007371078231207,1.1104862848418011,1.1076121314841867,1.105466044654659,1.1029343024787561,1.1029343024787561,1.1022345923249488,1.1022345923249488,1.1022345923249488,1.1022345923249488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.114412136576408,1.114412136576408,1.114412136576408,1.114412136576408,1.114412136576408,1.103865203477754,1.103865203477754,1.103865203477754,1.103865203477754,1.1044816030754956,1.1225192178186325,1.1036983931538675,1.1049003078689257,1.1080831708272456,1.1061169206070525,1.0663250784331264,1.0644538312293501,1.0747576234212126,1.0747576234212126,1.0747576234212126,1.0747576234212124,1.0747576234212124,1.0747576234212124,1.0773180635941944,1.0876125139086108,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1271145653257693,1.1271145653257693,1.1271145653257693,1.1269802908598248,1.1270227701696,1.1255927885338275,1.1255927885338275,1.1217730681449003,1.1217730681449003,1.1217730681449003,1.0762587141502236,1.089430034356211,1.1039118055527983,1.1039118055527986,1.1039118055527986,1.101466479418135,1.1014664794181348,1.101466479418135,1.101466479418135,1.1052672064893292,1.1052672064893292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0946701819851494,1.0946701819851494,1.0946701819851494,1.0946701819851494,1.0946701819851494,1.0946701819851494,1.0946701819851494,1.0946701819851494,1.095625044265095,1.095625044265095,1.1217692951201428,1.101381758256784,1.102790844355662,1.0972006212545513,1.1086057225012833,1.1034247808809412,1.1004865526025502,1.1004865526025502,1.1004865526025502,1.1004865526025502,1.1038499867945635,1.1038499867945635,1.1038499867945635,1.1038499867945635,1.1038499867945635,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1121680407434154,1.11389016820565,1.11566617399957,1.11566617399957,1.1172518191187475,1.1214412426443419,1.1214412426443419,1.1164180579293772,1.123475747268146,1.123475747268146,1.0719745783078105,1.0762905876546105,1.0762905876546105,1.0837594175258252,1.0898213195774935,1.0898213195774935,1.0898213195774935,1.09261275799917,1.09261275799917,1.0926127579991698,1.0926127579991698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0977495159560369,1.0957680098267897,1.0957680098267897,1.0957680098267897,1.0957680098267897,1.0957680098267897,1.0957680098267897,1.0957680098267897,1.0957680098267897,1.0969673331623664,1.1178488340094912,1.1087221819587783,1.107260113002611,1.1106581935632331,1.1133051165525285,1.1109887040492152,1.1080525580225706,1.1093267895794159,1.1093267895794159,1.1093267895794159,1.1085061605411966,1.1085061605411966,1.1089772513719276,1.1089772513719276,1.1089772513719276,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.100175421655326,1.1011000389157743,1.1011000389157743,1.1011000389157746,1.1073207410690962,1.1073207410690964,1.1092632166321652,1.1092632166321652,1.1092632166321652,1.1111448994766826,1.1048225588870784,1.085817097750987,1.076688038701492,1.076688038701492,1.0766880387014919,1.0791259825229904,1.0791259825229904,1.0791259825229904,1.0829304899324197,1.0829304899324197,1.0829304899324197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0934679637282652,1.0934679637282652,1.0934679637282652,1.0934679637282652,1.0934679637282652,1.099180278763455,1.099180278763455,1.099180278763455,1.099180278763455,1.0942673808971406,1.0983140398079139,1.0984007988711295,1.095864906116821,1.106166042930013,1.09706244270233,1.1113844804079411,1.110573251377361,1.110573251377361,1.110573251377361,1.110573251377361,1.110573251377361,1.110573251377361,1.1105548660601072,1.1105548660601072,1.1105548660601072,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0885829373027596,1.0878372604149424,1.0914115438610668,1.0914115438610668,1.0921722580875053,1.0921722580875053,1.0921722580875053,1.0969004090231371,1.0978250262835858,1.0978250262835858,1.0978250262835858,1.1072532747069905,1.0978002546501338,1.089691728245429,1.0871838077506482,1.0871838077506482,1.0871838077506482,1.085317078579083,1.085317078579083,1.085317078579083,1.085317078579083,1.0791259825229904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0941709244172069,1.0941709244172069,1.0941709244172069,1.0941709244172069,1.0941709244172069,1.0941709244172069,1.0941709244172069,1.0941709244172069,1.0864528912105933,1.0864528912105933,1.051925672593712,1.081560517057016,1.0788873354382411,1.0895289167669513,1.0889660113821802,1.1074701657835377,1.1105517266545688,1.1105517266545688,1.1105517266545688,1.1133966245646443,1.1133966245646443,1.1133966245646443,1.1133966245646443,1.1133966245646443,1.1133966245646443,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0697607843223778,1.0835687415310393,1.083609862848153,1.0846078238631165,1.0846078238631165,1.0893190443361744,1.0893190443361744,1.0897985763118148,1.0897985763118148,1.0834122248750042,1.084592768815244,1.1110029275499844,1.110369540756581,1.110369540756581,1.1035885387581157,1.1035885387581161,1.0994680724883166,1.0994680724883166,1.0969601519935352,1.0969601519935355,1.0969601519935355,1.0969601519935352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.084456580005348,1.084456580005348,1.084456580005348,1.084456580005348,1.084456580005348,1.084456580005348,1.084456580005348,1.084456580005348,1.084456580005348,1.081848498980589,1.0552704332336953,1.0567249190981798,1.0543053623080327,1.0858334344878953,1.0559185252189294,1.1120147506189648,1.119041449848213,1.1246363046787995,1.1274524103691355,1.1274524103691355,1.1274524103691355,1.1274524103691355,1.1274524103691355,1.1274524103691355,1.1274524103691355,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0351796529317745,1.0351796529317745,1.0351796529317745,1.0452566204481086,1.0452566204481086,1.0709617531324815,1.0709617531324818,1.0847697103411431,1.0847697103411431,1.0847697103411431,1.0868599119289057,1.0833472368405883,1.1109000322535516,1.1120941167565228,1.1120941167565228,1.1120941167565228,1.1090116723512695,1.1090116723512695,1.1090116723512695,1.1055291102177816,1.1055291102177816,1.1107250433369713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0879044381530858,1.0879044381530858,1.0879044381530858,1.0879044381530858,1.0853048929235518,1.0853048929235518,1.0853048929235518,1.0853048929235518,1.0853048929235518,1.0882463487655856,1.0692370123578554,1.0105192286063194,1.0224764286160803,1.0318356507065172,1.0172654290342913,1.1106633104296353,1.118278274491658,1.1182728697795434,1.1182728697795434,1.1182728697795434,1.1182728697795434,1.1182728697795434,1.1008117258385035,1.1008117258385035,1.1008117258385035,,,,,,,,,,,
